,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
26994,yeastets,N,8,"['y', '##e', '##ast', '##ets']",3,0.5
26995,yeastine,N,8,"['y', '##e', '##ast', '##ine']",3,0.5
26996,yeasting,N,8,"['y', '##e', '##ast', '##ing']",3,0.5
26997,yeastives,N,9,"['y', '##e', '##ast', '##ives']",3,0.56
26998,yecis,N,5,"['y', '##ec', '##is']",2,0.4
26999,yelel,N,5,"['y', '##ele', '##l']",2,0.4
27000,yellates,N,8,"['y', '##ell', '##ates']",2,0.62
27001,yemes,N,5,"['y', '##eme', '##s']",2,0.4
27002,yeming,N,6,"['y', '##em', '##ing']",2,0.5
27003,yennen,N,6,"['y', '##enne', '##n']",2,0.5
27004,yeomee,N,6,"['y', '##e', '##ome', '##e']",3,0.33
27005,yepoo,N,5,"['y', '##ep', '##o', '##o']",3,0.2
27006,yepoos,N,6,"['y', '##ep', '##o', '##os']",3,0.33
27007,yesi,N,4,"['y', '##es', '##i']",2,0.25
27008,ygci,N,4,"['y', '##g', '##ci']",2,0.25
27009,yglat,N,5,"['y', '##gl', '##at']",2,0.4
27010,yke,N,3,"['y', '##ke']",1,0.33
27011,yle,N,3,"['y', '##le']",1,0.33
27012,yled,N,4,"['y', '##led']",1,0.5
27013,yll,N,3,"['y', '##l', '##l']",2,0.0
27014,ylna,N,4,"['y', '##l', '##na']",2,0.25
27015,ylon,N,4,"['y', '##lo', '##n']",2,0.25
27016,ylph,N,4,"['y', '##l', '##ph']",2,0.25
27017,ylphs,N,5,"['y', '##l', '##ph', '##s']",3,0.2
27018,yme,N,3,"['y', '##me']",1,0.33
27019,ymeba,N,5,"['y', '##me', '##ba']",2,0.4
27020,ymebow,N,6,"['y', '##me', '##bo', '##w']",3,0.33
27021,ymehees,N,7,"['y', '##me', '##he', '##es']",3,0.43
27022,ymes,N,4,"['y', '##mes']",1,0.5
27023,ymeso,N,5,"['y', '##mes', '##o']",2,0.4
27024,ymesos,N,6,"['y', '##mes', '##os']",2,0.5
27025,ymn,N,3,"['y', '##m', '##n']",2,0.0
27026,ymned,N,5,"['y', '##m', '##ne', '##d']",3,0.2
27027,ymns,N,4,"['y', '##m', '##n', '##s']",3,0.0
27028,ymph,N,4,"['y', '##mp', '##h']",2,0.25
27029,ymphing,N,7,"['y', '##mp', '##hing']",2,0.57
27030,ymphs,N,5,"['y', '##mp', '##h', '##s']",3,0.2
27031,ympler,N,6,"['y', '##mpl', '##er']",2,0.5
27032,yms,N,3,"['y', '##m', '##s']",2,0.0
27033,ymskurt,N,7,"['y', '##m', '##s', '##k', '##urt']",4,0.29
27034,ync,N,3,"['y', '##n', '##c']",2,0.0
27035,ynch,N,4,"['y', '##n', '##ch']",2,0.25
27036,ynched,N,6,"['y', '##n', '##che', '##d']",3,0.33
27037,ynchty,N,6,"['y', '##n', '##cht', '##y']",3,0.33
27038,yne,N,3,"['y', '##ne']",1,0.33
27039,ynx,N,3,"['y', '##n', '##x']",2,0.0
27040,yobbas,N,6,"['y', '##ob', '##ba', '##s']",3,0.33
27041,yoghylls,N,8,"['y', '##og', '##h', '##y', '##l', '##l', '##s']",6,0.12
27042,yorking,N,7,"['y', '##ork', '##ing']",2,0.57
27043,yorkshick,N,9,"['y', '##ork', '##s', '##h', '##ick']",4,0.44
27044,yorkshicks,N,10,"['y', '##ork', '##s', '##h', '##ick', '##s']",5,0.4
27045,younged,N,7,"['you', '##n', '##ged']",2,0.57
27046,younging,N,8,"['you', '##n', '##ging']",2,0.62
27047,youthfot,N,8,"['you', '##th', '##f', '##ot']",3,0.5
27048,yowler,N,6,"['y', '##ow', '##ler']",2,0.5
27049,yowlers,N,7,"['y', '##ow', '##ler', '##s']",3,0.43
27050,ype,N,3,"['y', '##pe']",1,0.33
27051,yped,N,4,"['y', '##pe', '##d']",2,0.25
27052,ypes,N,4,"['y', '##pe', '##s']",2,0.25
27053,ypt,N,3,"['y', '##pt']",1,0.33
27054,ypts,N,4,"['y', '##pt', '##s']",2,0.25
27055,ypye,N,4,"['y', '##p', '##y', '##e']",3,0.0
27056,yre,N,3,"['y', '##re']",1,0.33
27057,yreet,N,5,"['y', '##ree', '##t']",2,0.4
27058,yregee,N,6,"['y', '##reg', '##e', '##e']",3,0.33
27059,yresing,N,7,"['y', '##res', '##ing']",2,0.57
27060,yretan,N,6,"['y', '##ret', '##an']",2,0.5
27061,yretow,N,6,"['y', '##ret', '##ow']",2,0.5
27062,yrhel,N,5,"['y', '##r', '##hel']",2,0.4
27063,yrhels,N,6,"['y', '##r', '##hel', '##s']",3,0.33
27064,yrrh,N,4,"['y', '##r', '##r', '##h']",3,0.0
27065,yscair,N,6,"['y', '##s', '##ca', '##ir']",3,0.33
27066,yscairs,N,7,"['y', '##s', '##ca', '##ir', '##s']",4,0.29
27067,yscu,N,4,"['y', '##s', '##c', '##u']",3,0.0
27068,yst,N,3,"['y', '##st']",1,0.33
27069,yth,N,3,"['y', '##th']",1,0.33
27070,ythes,N,5,"['y', '##th', '##es']",2,0.4
27071,ythm,N,4,"['y', '##th', '##m']",2,0.25
27072,ythms,N,5,"['y', '##th', '##m', '##s']",3,0.2
27073,yths,N,4,"['y', '##th', '##s']",2,0.25
27074,yuletak,N,7,"['y', '##ule', '##ta', '##k']",3,0.43
27075,yuletans,N,8,"['y', '##ule', '##ta', '##n', '##s']",4,0.38
27076,yuleting,N,8,"['y', '##ule', '##ting']",2,0.62
27077,yuletings,N,9,"['y', '##ule', '##ting', '##s']",3,0.56
27078,yuletook,N,8,"['y', '##ule', '##to', '##ok']",3,0.5
27079,zacked,N,6,"['z', '##ack', '##ed']",2,0.5
27080,zad,N,3,"['z', '##ad']",1,0.33
27081,zads,N,4,"['z', '##ad', '##s']",2,0.25
27082,zadze,N,5,"['z', '##ad', '##ze']",2,0.4
27083,zaiave,N,6,"['z', '##ai', '##ave']",2,0.5
27084,zan,N,3,"['z', '##an']",1,0.33
27085,zanter,N,6,"['z', '##ante', '##r']",2,0.5
27086,zaral,N,5,"['z', '##ara', '##l']",2,0.4
27087,zaring,N,6,"['z', '##aring']",1,0.67
27088,zassing,N,7,"['z', '##ass', '##ing']",2,0.57
27089,zast,N,4,"['z', '##ast']",1,0.5
27090,zav,N,3,"['z', '##av']",1,0.33
27091,zazz,N,4,"['z', '##az', '##z']",2,0.25
27092,zeas,N,4,"['ze', '##as']",1,0.5
27093,zeasing,N,7,"['ze', '##as', '##ing']",2,0.57
27094,zecox,N,5,"['ze', '##co', '##x']",2,0.4
27095,zeel,N,4,"['ze', '##el']",1,0.5
27096,zeem,N,4,"['ze', '##em']",1,0.5
27097,zeep,N,4,"['ze', '##ep']",1,0.5
27098,zefro,N,5,"['ze', '##fr', '##o']",2,0.4
27099,zefros,N,6,"['ze', '##fr', '##os']",2,0.5
27100,zeitduist,N,9,"['ze', '##it', '##du', '##ist']",3,0.56
27101,zemper,N,6,"['ze', '##mp', '##er']",2,0.5
27102,zempers,N,7,"['ze', '##mp', '##ers']",2,0.57
27103,zemping,N,7,"['ze', '##mp', '##ing']",2,0.57
27104,zempy,N,5,"['ze', '##mp', '##y']",2,0.4
27105,zenach,N,6,"['ze', '##na', '##ch']",2,0.5
27106,zick,N,4,"['z', '##ick']",1,0.5
27107,zid,N,3,"['z', '##id']",1,0.33
27108,zigwegged,N,9,"['z', '##ig', '##weg', '##ged']",3,0.56
27109,zigzoth,N,7,"['z', '##ig', '##zo', '##th']",3,0.43
27110,zikh,N,4,"['z', '##ik', '##h']",2,0.25
27111,zilkag,N,6,"['z', '##il', '##ka', '##g']",3,0.33
27112,zill,N,4,"['z', '##ill']",1,0.5
27113,zimp,N,4,"['z', '##im', '##p']",2,0.25
27114,zimpies,N,7,"['z', '##im', '##p', '##ies']",3,0.43
27115,zin,N,3,"['z', '##in']",1,0.33
27116,zined,N,5,"['z', '##ined']",1,0.6
27117,zir,N,3,"['z', '##ir']",1,0.33
27118,zirwan,N,6,"['z', '##ir', '##w', '##an']",3,0.33
27119,zive,N,4,"['z', '##ive']",1,0.5
27120,zodcons,N,7,"['zo', '##d', '##con', '##s']",3,0.43
27121,zoke,N,4,"['zo', '##ke']",1,0.5
27122,zokes,N,5,"['zo', '##ke', '##s']",2,0.4
27123,zomeals,N,7,"['zo', '##me', '##als']",2,0.57
27124,zompee,N,6,"['zo', '##mp', '##e', '##e']",3,0.33
27125,zonned,N,6,"['zon', '##ne', '##d']",2,0.5
27126,zooped,N,6,"['zo', '##ope', '##d']",2,0.5
27127,zoosot,N,6,"['zo', '##oso', '##t']",2,0.5
27128,zoosots,N,7,"['zo', '##oso', '##ts']",2,0.57
27129,zoosous,N,7,"['zo', '##oso', '##us']",2,0.57
27130,zopped,N,6,"['zo', '##pp', '##ed']",2,0.5
27131,zops,N,4,"['zo', '##ps']",1,0.5
27132,zorrier,N,7,"['zo', '##r', '##ri', '##er']",3,0.43
27133,zota,N,4,"['zo', '##ta']",1,0.5
27134,zov,N,3,"['zo', '##v']",1,0.33
27135,zowdyr,N,6,"['zo', '##w', '##d', '##y', '##r']",4,0.17
27136,zowdyrs,N,7,"['zo', '##w', '##d', '##y', '##r', '##s']",5,0.14
27137,aas,W,3,"['a', '##as']",1,0.33
27138,aback,W,5,"['ab', '##ack']",1,0.6
27139,abaft,W,5,"['ab', '##af', '##t']",2,0.4
27140,abase,W,5,"['ab', '##ase']",1,0.6
27141,abased,W,6,"['ab', '##ased']",1,0.67
27142,abashed,W,7,"['ab', '##ash', '##ed']",2,0.57
27143,abate,W,5,"['ab', '##ate']",1,0.6
27144,abates,W,6,"['ab', '##ates']",1,0.67
27145,abbé,W,4,"['ab', '##b', '##é']",2,0.25
27146,abbés,W,5,"['ab', '##b', '##és']",2,0.4
27147,abbess,W,6,"['ab', '##be', '##s', '##s']",3,0.33
27148,abbey,W,5,"['ab', '##be', '##y']",2,0.4
27149,abbeys,W,6,"['ab', '##be', '##ys']",2,0.5
27150,abbot,W,5,"['ab', '##bo', '##t']",2,0.4
27151,abbots,W,6,"['ab', '##bo', '##ts']",2,0.5
27152,abduct,W,6,"['ab', '##duct']",1,0.67
27153,abeam,W,5,"['ab', '##e', '##am']",2,0.4
27154,abed,W,4,"['ab', '##ed']",1,0.5
27155,abet,W,4,"['ab', '##et']",1,0.5
27156,abhor,W,5,"['ab', '##hor']",1,0.6
27157,abhorred,W,8,"['ab', '##hor', '##red']",2,0.62
27158,abhors,W,6,"['ab', '##hor', '##s']",2,0.5
27159,abide,W,5,"['ab', '##ide']",1,0.6
27160,abides,W,6,"['ab', '##ides']",1,0.67
27161,abject,W,6,"['ab', '##ject']",1,0.67
27162,abjure,W,6,"['ab', '##j', '##ure']",2,0.5
27163,abjured,W,7,"['ab', '##j', '##ure', '##d']",3,0.43
27164,ablaze,W,6,"['ab', '##la', '##ze']",2,0.5
27165,able,W,4,['able'],0,0.75
27166,abler,W,5,"['able', '##r']",1,0.6
27167,ablest,W,6,"['able', '##st']",1,0.67
27168,ably,W,4,"['ab', '##ly']",1,0.5
27169,abo,W,3,"['ab', '##o']",1,0.33
27170,aboard,W,6,"['ab', '##o', '##ard']",2,0.5
27171,abode,W,5,"['ab', '##od', '##e']",2,0.4
27172,abodes,W,6,"['ab', '##od', '##es']",2,0.5
27173,abort,W,5,"['ab', '##ort']",1,0.6
27174,aborts,W,6,"['ab', '##ort', '##s']",2,0.5
27175,abound,W,6,"['ab', '##ound']",1,0.67
27176,abounds,W,7,"['ab', '##ound', '##s']",2,0.57
27177,about,W,5,['about'],0,0.8
27178,above,W,5,"['ab', '##ov', '##e']",2,0.4
27179,abrade,W,6,"['ab', '##ra', '##de']",2,0.5
27180,abreast,W,7,"['ab', '##rea', '##st']",2,0.57
27181,abridge,W,7,"['ab', '##rid', '##ge']",2,0.57
27182,abridged,W,8,"['ab', '##rid', '##ged']",2,0.62
27183,abroad,W,6,"['ab', '##ro', '##ad']",2,0.5
27184,abrupt,W,6,"['ab', '##rupt']",1,0.67
27185,abscess,W,7,"['abs', '##cess']",1,0.71
27186,abscond,W,7,"['abs', '##con', '##d']",2,0.57
27187,absconds,W,8,"['abs', '##con', '##d', '##s']",3,0.5
27188,absence,W,7,"['abs', '##ence']",1,0.71
27189,absent,W,6,"['abs', '##ent']",1,0.67
27190,absents,W,7,"['abs', '##ents']",1,0.71
27191,absolve,W,7,"['absol', '##ve']",1,0.71
27192,absolved,W,8,"['absol', '##ved']",1,0.75
27193,absolves,W,8,"['absol', '##ves']",1,0.75
27194,absorb,W,6,"['abs', '##or', '##b']",2,0.5
27195,absorbed,W,8,"['abs', '##or', '##bed']",2,0.62
27196,absorbs,W,7,"['abs', '##or', '##b', '##s']",3,0.43
27197,abstain,W,7,"['abs', '##tain']",1,0.71
27198,abstained,W,9,"['abs', '##tain', '##ed']",2,0.67
27199,abstract,W,8,"['abs', '##tra', '##ct']",2,0.62
27200,abstracts,W,9,"['abs', '##tra', '##ct', '##s']",3,0.56
27201,abstruse,W,8,"['abs', '##tr', '##use']",2,0.62
27202,absurd,W,6,"['abs', '##ur', '##d']",2,0.5
27203,abuse,W,5,"['ab', '##use']",1,0.6
27204,abused,W,6,"['ab', '##use', '##d']",2,0.5
27205,abyss,W,5,"['ab', '##ys', '##s']",2,0.4
27206,accede,W,6,"['acc', '##ede']",1,0.67
27207,accedes,W,7,"['acc', '##ede', '##s']",2,0.57
27208,accent,W,6,"['acc', '##ent']",1,0.67
27209,accents,W,7,"['acc', '##ents']",1,0.71
27210,accept,W,6,"['acc', '##ept']",1,0.67
27211,accepts,W,7,"['acc', '##ept', '##s']",2,0.57
27212,access,W,6,['access'],0,0.83
27213,acclaim,W,7,"['acc', '##la', '##im']",2,0.57
27214,acclaimed,W,9,"['acc', '##la', '##ime', '##d']",3,0.56
27215,acclaims,W,8,"['acc', '##la', '##im', '##s']",3,0.5
27216,accord,W,6,['accord'],0,0.83
27217,accords,W,7,"['accord', '##s']",1,0.71
27218,accost,W,6,"['acc', '##ost']",1,0.67
27219,accosts,W,7,"['acc', '##ost', '##s']",2,0.57
27220,account,W,7,"['acc', '##ount']",1,0.71
27221,accounts,W,8,"['acc', '##ount', '##s']",2,0.62
27222,accrete,W,7,"['acc', '##ret', '##e']",2,0.57
27223,accretes,W,8,"['acc', '##ret', '##es']",2,0.62
27224,accrue,W,6,"['acc', '##ru', '##e']",2,0.5
27225,accrued,W,7,"['acc', '##ru', '##ed']",2,0.57
27226,accrues,W,7,"['acc', '##ru', '##es']",2,0.57
27227,accuse,W,6,"['accus', '##e']",1,0.67
27228,accused,W,7,"['accus', '##ed']",1,0.71
27229,ace,W,3,"['ac', '##e']",1,0.33
27230,aces,W,4,"['ac', '##es']",1,0.5
27231,ache,W,4,"['ach', '##e']",1,0.5
27232,ached,W,5,"['ach', '##ed']",1,0.6
27233,aches,W,5,"['ach', '##es']",1,0.6
27234,achieve,W,7,"['ach', '##ieve']",1,0.71
27235,achieved,W,8,"['ach', '##ieve', '##d']",2,0.62
27236,achieves,W,8,"['ach', '##ieve', '##s']",2,0.62
27237,aching,W,6,"['ach', '##ing']",1,0.67
27238,acid,W,4,"['ac', '##id']",1,0.5
27239,acids,W,5,"['ac', '##ids']",1,0.6
27240,acme,W,4,"['ac', '##me']",1,0.5
27241,acne,W,4,"['ac', '##ne']",1,0.5
27242,acorn,W,5,"['ac', '##orn']",1,0.6
27243,acorns,W,6,"['ac', '##orn', '##s']",2,0.5
27244,acquaint,W,8,"['ac', '##qu', '##aint']",2,0.62
27245,acquit,W,6,"['ac', '##qu', '##it']",2,0.5
27246,acre,W,4,"['ac', '##re']",1,0.5
27247,acres,W,5,"['ac', '##res']",1,0.6
27248,acrid,W,5,"['ac', '##rid']",1,0.6
27249,across,W,6,['across'],0,0.83
27250,act,W,3,['act'],0,0.67
27251,acted,W,5,"['act', '##ed']",1,0.6
27252,acting,W,6,"['act', '##ing']",1,0.67
27253,action,W,6,['action'],0,0.83
27254,actions,W,7,"['action', '##s']",1,0.71
27255,active,W,6,"['activ', '##e']",1,0.67
27256,actor,W,5,"['act', '##or']",1,0.6
27257,actors,W,6,"['act', '##ors']",1,0.67
27258,actress,W,7,"['act', '##ress']",1,0.71
27259,acts,W,4,"['act', '##s']",1,0.5
27260,actual,W,6,['actual'],0,0.83
27261,acute,W,5,"['ac', '##ute']",1,0.6
27262,ad,W,2,['ad'],0,0.5
27263,adage,W,5,"['ad', '##age']",1,0.6
27264,adam,W,4,"['ad', '##am']",1,0.5
27265,adapt,W,5,"['ad', '##apt']",1,0.6
27266,adapts,W,6,"['ad', '##apt', '##s']",2,0.5
27267,add,W,3,['add'],0,0.67
27268,added,W,5,['added'],0,0.8
27269,adder,W,5,"['add', '##er']",1,0.6
27270,adders,W,6,"['add', '##ers']",1,0.67
27271,addict,W,6,"['add', '##ict']",1,0.67
27272,addicts,W,7,"['add', '##ict', '##s']",2,0.57
27273,adding,W,6,"['add', '##ing']",1,0.67
27274,addled,W,6,"['add', '##led']",1,0.67
27275,address,W,7,"['add', '##ress']",1,0.71
27276,addressed,W,9,"['add', '##ress', '##ed']",2,0.67
27277,adds,W,4,"['add', '##s']",1,0.5
27278,adduce,W,6,"['add', '##uc', '##e']",2,0.5
27279,adduced,W,7,"['add', '##uc', '##ed']",2,0.57
27280,adept,W,5,"['ad', '##ept']",1,0.6
27281,adeptly,W,7,"['ad', '##ept', '##ly']",2,0.57
27282,adepts,W,6,"['ad', '##ept', '##s']",2,0.5
27283,adhere,W,6,"['ad', '##her', '##e']",2,0.5
27284,adhered,W,7,"['ad', '##her', '##ed']",2,0.57
27285,adheres,W,7,"['ad', '##her', '##es']",2,0.57
27286,adieu,W,5,"['ad', '##ieu']",1,0.6
27287,adjoin,W,6,"['ad', '##jo', '##in']",2,0.5
27288,adjoined,W,8,"['ad', '##jo', '##ined']",2,0.62
27289,adjoins,W,7,"['ad', '##jo', '##ins']",2,0.57
27290,adjourn,W,7,"['ad', '##jo', '##urn']",2,0.57
27291,adjourned,W,9,"['ad', '##jo', '##urn', '##ed']",3,0.56
27292,adjourns,W,8,"['ad', '##jo', '##urn', '##s']",3,0.5
27293,adjudge,W,7,"['ad', '##j', '##ud', '##ge']",3,0.43
27294,adjudged,W,8,"['ad', '##j', '##ud', '##ged']",3,0.5
27295,adjunct,W,7,"['ad', '##j', '##un', '##ct']",3,0.43
27296,adjuncts,W,8,"['ad', '##j', '##un', '##ct', '##s']",4,0.38
27297,adjured,W,7,"['ad', '##j', '##ure', '##d']",3,0.43
27298,adjust,W,6,"['ad', '##j', '##ust']",2,0.5
27299,adjusts,W,7,"['ad', '##j', '##ust', '##s']",3,0.43
27300,adman,W,5,"['adm', '##an']",1,0.6
27301,admass,W,6,"['adm', '##ass']",1,0.67
27302,admen,W,5,"['adm', '##en']",1,0.6
27303,admit,W,5,"['adm', '##it']",1,0.6
27304,admits,W,6,"['adm', '##its']",1,0.67
27305,ado,W,3,"['ad', '##o']",1,0.33
27306,adopt,W,5,"['ad', '##opt']",1,0.6
27307,adopts,W,6,"['ad', '##opt', '##s']",2,0.5
27308,adore,W,5,"['ad', '##ore']",1,0.6
27309,adored,W,6,"['ad', '##ore', '##d']",2,0.5
27310,adores,W,6,"['ad', '##ores']",1,0.67
27311,adorn,W,5,"['ad', '##orn']",1,0.6
27312,adorned,W,7,"['ad', '##orn', '##ed']",2,0.57
27313,adorns,W,6,"['ad', '##orn', '##s']",2,0.5
27314,adrift,W,6,"['ad', '##ri', '##ft']",2,0.5
27315,adroit,W,6,"['ad', '##ro', '##it']",2,0.5
27316,ads,W,3,"['ad', '##s']",1,0.33
27317,adult,W,5,"['ad', '##ult']",1,0.6
27318,adults,W,6,"['ad', '##ult', '##s']",2,0.5
27319,adv,W,3,['adv'],0,0.67
27320,advance,W,7,"['adv', '##ance']",1,0.71
27321,advanced,W,8,"['adv', '##ance', '##d']",2,0.62
27322,advent,W,6,"['adv', '##ent']",1,0.67
27323,adverb,W,6,"['adv', '##er', '##b']",2,0.5
27324,adverbs,W,7,"['adv', '##er', '##b', '##s']",3,0.43
27325,adverse,W,7,"['adv', '##erse']",1,0.71
27326,advert,W,6,"['adv', '##ert']",1,0.67
27327,adverts,W,7,"['adv', '##ert', '##s']",2,0.57
27328,advice,W,6,"['adv', '##ice']",1,0.67
27329,advise,W,6,"['adv', '##ise']",1,0.67
27330,advised,W,7,"['adv', '##ise', '##d']",2,0.57
27331,adze,W,4,"['ad', '##ze']",1,0.5
27332,adzes,W,5,"['ad', '##ze', '##s']",2,0.4
27333,aegis,W,5,"['a', '##eg', '##is']",2,0.4
27334,aeon,W,4,"['a', '##e', '##on']",2,0.25
27335,aeons,W,5,"['a', '##e', '##ons']",2,0.4
27336,aerial,W,6,"['a', '##er', '##ial']",2,0.5
27337,aerials,W,7,"['a', '##er', '##ial', '##s']",3,0.43
27338,aertex,W,6,"['a', '##ert', '##e', '##x']",3,0.33
27339,aesthete,W,8,"['a', '##est', '##he', '##te']",3,0.5
27340,aesthetes,W,9,"['a', '##est', '##he', '##tes']",3,0.56
27341,afar,W,4,"['af', '##ar']",1,0.5
27342,affair,W,6,"['aff', '##air']",1,0.67
27343,affairs,W,7,"['aff', '##air', '##s']",2,0.57
27344,affect,W,6,"['aff', '##ect']",1,0.67
27345,affects,W,7,"['aff', '##ect', '##s']",2,0.57
27346,affine,W,6,"['aff', '##ine']",1,0.67
27347,affirm,W,6,"['aff', '##irm']",1,0.67
27348,affirmed,W,8,"['aff', '##irm', '##ed']",2,0.62
27349,affirms,W,7,"['aff', '##irm', '##s']",2,0.57
27350,affix,W,5,"['aff', '##ix']",1,0.6
27351,affixed,W,7,"['aff', '##ix', '##ed']",2,0.57
27352,afflict,W,7,"['aff', '##lic', '##t']",2,0.57
27353,afflicts,W,8,"['aff', '##lic', '##ts']",2,0.62
27354,affluence,W,9,"['aff', '##lu', '##ence']",2,0.67
27355,affluent,W,8,"['aff', '##lu', '##ent']",2,0.62
27356,afford,W,6,"['aff', '##ord']",1,0.67
27357,affords,W,7,"['aff', '##ord', '##s']",2,0.57
27358,affray,W,6,"['aff', '##ray']",1,0.67
27359,affrays,W,7,"['aff', '##ray', '##s']",2,0.57
27360,affront,W,7,"['aff', '##ront']",1,0.71
27361,affronts,W,8,"['aff', '##ront', '##s']",2,0.62
27362,afghan,W,6,"['af', '##g', '##han']",2,0.5
27363,afghans,W,7,"['af', '##g', '##han', '##s']",3,0.43
27364,afield,W,6,"['af', '##ield']",1,0.67
27365,aflame,W,6,"['af', '##lam', '##e']",2,0.5
27366,afloat,W,6,"['af', '##lo', '##at']",2,0.5
27367,afoot,W,5,"['af', '##oot']",1,0.6
27368,afore,W,5,"['af', '##ore']",1,0.6
27369,afraid,W,6,"['af', '##ra', '##id']",2,0.5
27370,afresh,W,6,"['af', '##res', '##h']",2,0.5
27371,afro,W,4,"['af', '##ro']",1,0.5
27372,afros,W,5,"['af', '##ros']",1,0.6
27373,aft,W,3,"['af', '##t']",1,0.33
27374,after,W,5,['after'],0,0.8
27375,afters,W,6,"['after', '##s']",1,0.67
27376,again,W,5,['again'],0,0.8
27377,against,W,7,['against'],0,0.86
27378,agape,W,5,"['ag', '##ape']",1,0.6
27379,agar,W,4,"['ag', '##ar']",1,0.5
27380,agate,W,5,"['ag', '##ate']",1,0.6
27381,agates,W,6,"['ag', '##ates']",1,0.67
27382,age,W,3,"['ag', '##e']",1,0.33
27383,aged,W,4,"['ag', '##ed']",1,0.5
27384,ageing,W,6,"['ag', '##e', '##ing']",2,0.5
27385,ageless,W,7,"['ag', '##ele', '##s', '##s']",3,0.43
27386,agent,W,5,"['agen', '##t']",1,0.6
27387,agents,W,6,"['agen', '##ts']",1,0.67
27388,ages,W,4,"['ag', '##es']",1,0.5
27389,aggrieve,W,8,"['ag', '##gr', '##ieve']",2,0.62
27390,aggrieved,W,9,"['ag', '##gr', '##ieve', '##d']",3,0.56
27391,aggro,W,5,"['ag', '##gr', '##o']",2,0.4
27392,aghast,W,6,"['ag', '##ha', '##st']",2,0.5
27393,agile,W,5,"['ag', '##ile']",1,0.6
27394,agin,W,4,"['ag', '##in']",1,0.5
27395,aglow,W,5,"['ag', '##low']",1,0.6
27396,ago,W,3,"['ag', '##o']",1,0.33
27397,agog,W,4,"['ag', '##og']",1,0.5
27398,agree,W,5,"['agr', '##e', '##e']",2,0.4
27399,agreed,W,6,"['agr', '##e', '##ed']",2,0.5
27400,agrees,W,6,"['agr', '##e', '##es']",2,0.5
27401,aground,W,7,"['agr', '##ound']",1,0.71
27402,ague,W,4,"['ag', '##ue']",1,0.5
27403,agues,W,5,"['ag', '##ues']",1,0.6
27404,ah,W,2,['ah'],0,0.5
27405,aha,W,3,"['ah', '##a']",1,0.33
27406,ahead,W,5,"['ah', '##e', '##ad']",2,0.4
27407,ahoy,W,4,"['ah', '##oy']",1,0.5
27408,aid,W,3,"['ai', '##d']",1,0.33
27409,aide,W,4,"['ai', '##de']",1,0.5
27410,aided,W,5,"['ai', '##de', '##d']",2,0.4
27411,aides,W,5,"['ai', '##des']",1,0.6
27412,aiding,W,6,"['ai', '##d', '##ing']",2,0.5
27413,aids,W,4,"['ai', '##d', '##s']",2,0.25
27414,ail,W,3,"['ai', '##l']",1,0.33
27415,ailed,W,5,"['ai', '##led']",1,0.6
27416,ailing,W,6,"['ai', '##ling']",1,0.67
27417,ailment,W,7,"['ai', '##l', '##ment']",2,0.57
27418,ailments,W,8,"['ai', '##l', '##ments']",2,0.62
27419,ails,W,4,"['ai', '##l', '##s']",2,0.25
27420,aim,W,3,"['ai', '##m']",1,0.33
27421,aimed,W,5,"['ai', '##me', '##d']",2,0.4
27422,aiming,W,6,"['ai', '##min', '##g']",2,0.5
27423,aimless,W,7,"['ai', '##m', '##less']",2,0.57
27424,aims,W,4,"['ai', '##m', '##s']",2,0.25
27425,air,W,3,['air'],0,0.67
27426,airbase,W,7,"['air', '##ba', '##se']",2,0.57
27427,airbed,W,6,"['air', '##bed']",1,0.67
27428,airborne,W,8,"['air', '##bor', '##ne']",2,0.62
27429,airbrake,W,8,"['air', '##br', '##ake']",2,0.62
27430,airbrakes,W,9,"['air', '##br', '##ake', '##s']",3,0.56
27431,airbus,W,6,"['air', '##b', '##us']",2,0.5
27432,aircraft,W,8,"['air', '##cr', '##af', '##t']",3,0.5
27433,aircrew,W,7,"['air', '##cr', '##e', '##w']",3,0.43
27434,aircrews,W,8,"['air', '##cr', '##e', '##ws']",3,0.5
27435,airdrome,W,8,"['air', '##d', '##ro', '##me']",3,0.5
27436,airdrop,W,7,"['air', '##d', '##rop']",2,0.57
27437,airdrops,W,8,"['air', '##d', '##rop', '##s']",3,0.5
27438,aired,W,5,"['air', '##ed']",1,0.6
27439,airedale,W,8,"['air', '##ed', '##ale']",2,0.62
27440,airfield,W,8,"['air', '##f', '##ield']",2,0.62
27441,airfields,W,9,"['air', '##f', '##ield', '##s']",3,0.56
27442,airflow,W,7,"['air', '##fl', '##ow']",2,0.57
27443,airforce,W,8,"['air', '##for', '##ce']",2,0.62
27444,airframe,W,8,"['air', '##fr', '##ame']",2,0.62
27445,airframes,W,9,"['air', '##fr', '##ames']",2,0.67
27446,airgun,W,6,"['air', '##g', '##un']",2,0.5
27447,airguns,W,7,"['air', '##g', '##un', '##s']",3,0.43
27448,airier,W,6,"['air', '##ier']",1,0.67
27449,airing,W,6,"['air', '##ing']",1,0.67
27450,airless,W,7,"['air', '##less']",1,0.71
27451,airlift,W,7,"['air', '##li', '##ft']",2,0.57
27452,airlifts,W,8,"['air', '##li', '##ft', '##s']",3,0.5
27453,airline,W,7,"['air', '##line']",1,0.71
27454,airlines,W,8,"['air', '##line', '##s']",2,0.62
27455,airlock,W,7,"['air', '##lo', '##ck']",2,0.57
