,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
14379,molled,N,6,"['m', 'o', 'll', 'ed']",3,0.33
14380,mollen,N,6,"['m', 'o', 'll', 'e', 'n']",4,0.17
14381,mollord,N,7,"['m', 'o', 'll', 'or', 'd']",4,0.29
14382,mollow,N,6,"['m', 'o', 'l', 'low']",3,0.33
14383,molltaise,N,9,"['m', 'o', 'll', 't', 'a', 'is', 'e']",6,0.22
14384,mollulls,N,8,"['m', 'o', 'll', 'ul', 'l', 's']",5,0.25
14385,molluns,N,7,"['m', 'o', 'll', 'un', 's']",4,0.29
14386,molving,N,7,"['m', 'o', 'l', 'v', 'ing']",4,0.29
14387,molyss,N,6,"['m', 'o', 'ly', 's', 's']",4,0.17
14388,momads,N,6,"['mom', 'a', 'd', 's']",3,0.33
14389,momane,N,6,"['mom', 'an', 'e']",2,0.5
14390,mombkill,N,8,"['mom', 'b', 'kill']",2,0.62
14391,mombon,N,6,"['mom', 'b', 'on']",2,0.5
14392,momee,N,5,"['mom', 'e', 'e']",2,0.4
14393,momelered,N,9,"['mom', 'e', 'ler', 'ed']",3,0.56
14394,momelers,N,8,"['mom', 'e', 'ler', 's']",3,0.5
14395,momenent,N,8,"['m', 'o', 'men', 'ent']",3,0.5
14396,momenents,N,9,"['m', 'o', 'men', 'ent', 's']",4,0.44
14397,momer,N,5,"['mom', 'er']",1,0.6
14398,momered,N,7,"['mom', 'er', 'ed']",2,0.57
14399,momes,N,5,"['mom', 'e', 's']",2,0.4
14400,momish,N,6,"['mom', 'ish']",1,0.67
14401,momished,N,8,"['mom', 'ish', 'ed']",2,0.62
14402,mommier,N,7,"['mom', 'm', 'ier']",2,0.57
14403,momp,N,4,"['mom', 'p']",1,0.5
14404,mompel,N,6,"['mom', 'pel']",1,0.67
14405,momping,N,7,"['mom', 'ping']",1,0.71
14406,momps,N,5,"['mom', 'p', 's']",2,0.4
14407,mompts,N,6,"['mom', 'p', 't', 's']",3,0.33
14408,momyp,N,5,"['mom', 'y', 'p']",2,0.4
14409,momyps,N,6,"['mom', 'y', 'p', 's']",3,0.33
14410,monact,N,6,"['m', 'on', 'act']",2,0.5
14411,monbee,N,6,"['m', 'on', 'be', 'e']",3,0.33
14412,monbees,N,7,"['m', 'on', 'be', 'e', 's']",4,0.29
14413,monction,N,8,"['m', 'on', 'ction']",2,0.62
14414,monctioned,N,10,"['m', 'on', 'ction', 'ed']",3,0.6
14415,monctum,N,7,"['m', 'on', 'c', 't', 'um']",4,0.29
14416,monctus,N,7,"['m', 'on', 'c', 't', 'us']",4,0.29
14417,mondalled,N,9,"['mond', 'all', 'ed']",2,0.67
14418,mondered,N,8,"['mond', 'er', 'ed']",2,0.62
14419,mondews,N,7,"['mond', 'e', 'w', 's']",3,0.43
14420,mondow,N,6,"['mond', 'o', 'w']",2,0.5
14421,mondows,N,7,"['mond', 'o', 'w', 's']",3,0.43
14422,mondry,N,6,"['mond', 'r', 'y']",2,0.5
14423,moneads,N,7,"['m', 'one', 'a', 'd', 's']",4,0.29
14424,monely,N,6,"['m', 'one', 'ly']",2,0.5
14425,moners,N,6,"['m', 'on', 'ers']",2,0.5
14426,monfause,N,8,"['m', 'on', 'f', 'a', 'use']",4,0.38
14427,monged,N,6,"['m', 'ong', 'ed']",2,0.5
14428,mongue,N,6,"['m', 'on', 'gue']",2,0.5
14429,mongues,N,7,"['m', 'on', 'gue', 's']",3,0.43
14430,mongune,N,7,"['m', 'on', 'gun', 'e']",3,0.43
14431,monked,N,6,"['m', 'on', 'k', 'ed']",3,0.33
14432,monlit,N,6,"['m', 'on', 'l', 'it']",3,0.33
14433,monnein,N,7,"['m', 'on', 'n', 'e', 'in']",4,0.29
14434,monnes,N,6,"['m', 'on', 'n', 'e', 's']",4,0.17
14435,monnies,N,7,"['m', 'on', 'n', 'ies']",3,0.43
14436,monscal,N,7,"['m', 'on', 's', 'cal']",3,0.43
14437,monseits,N,8,"['m', 'on', 's', 'e', 'its']",4,0.38
14438,monskrit,N,8,"['m', 'on', 's', 'k', 'r', 'it']",5,0.25
14439,monstect,N,8,"['m', 'on', 's', 't', 'e', 'c', 't']",6,0.12
14440,monstrines,N,10,"['m', 'on', 's', 'tri', 'n', 'e', 's']",6,0.3
14441,monstrues,N,9,"['m', 'on', 's', 'true', 's']",4,0.44
14442,montenced,N,9,"['m', 'on', 't', 'ence', 'd']",4,0.44
14443,montics,N,7,"['m', 'on', 'tic', 's']",3,0.43
14444,monused,N,7,"['m', 'on', 'us', 'ed']",3,0.43
14445,monvil,N,6,"['m', 'on', 'vi', 'l']",3,0.33
14446,monx,N,4,"['m', 'on', 'x']",2,0.25
14447,moobed,N,6,"['m', 'o', 'o', 'be', 'd']",4,0.17
14448,moobirds,N,8,"['m', 'o', 'o', 'bird', 's']",4,0.38
14449,mooboard,N,8,"['m', 'o', 'o', 'board']",3,0.5
14450,moobs,N,5,"['m', 'o', 'o', 'b', 's']",4,0.0
14451,moodball,N,8,"['mood', 'ball']",1,0.75
14452,moodballs,N,9,"['mood', 'ball', 's']",2,0.67
14453,moofood,N,7,"['m', 'o', 'o', 'food']",3,0.43
14454,mooge,N,5,"['m', 'o', 'o', 'ge']",3,0.2
14455,moogull,N,7,"['m', 'o', 'o', 'gu', 'll']",4,0.29
14456,moohorse,N,8,"['m', 'o', 'o', 'horse']",3,0.5
14457,moolure,N,7,"['m', 'o', 'o', 'l', 'ur', 'e']",5,0.14
14458,moolured,N,8,"['m', 'o', 'o', 'l', 'ur', 'ed']",5,0.25
14459,moolures,N,8,"['m', 'o', 'o', 'l', 'ur', 'e', 's']",6,0.12
14460,moom,N,4,"['m', 'o', 'o', 'm']",3,0.0
14461,mooman,N,6,"['m', 'o', 'o', 'man']",3,0.33
14462,moomen,N,6,"['m', 'o', 'o', 'men']",3,0.33
14463,moomer,N,6,"['m', 'o', 'o', 'mer']",3,0.33
14464,moomers,N,7,"['m', 'o', 'o', 'mer', 's']",4,0.29
14465,mooming,N,7,"['m', 'o', 'o', 'm', 'ing']",4,0.29
14466,mooms,N,5,"['m', 'o', 'o', 'm', 's']",4,0.0
14467,moonscreck,N,10,"['m', 'o', 'on', 's', 'c', 're', 'ck']",6,0.3
14468,moonsmile,N,9,"['m', 'o', 'on', 's', 'mile']",4,0.44
14469,moontips,N,8,"['m', 'o', 'on', 'tip', 's']",4,0.38
14470,mooplane,N,8,"['m', 'o', 'o', 'plane']",3,0.5
14471,mooplanes,N,9,"['m', 'o', 'o', 'plane', 's']",4,0.44
14472,mooport,N,7,"['m', 'o', 'o', 'port']",3,0.43
14473,mooptime,N,8,"['m', 'o', 'o', 'p', 'time']",4,0.38
14474,mooptimes,N,9,"['m', 'o', 'o', 'p', 'times']",4,0.44
14475,moordess,N,8,"['m', 'o', 'or', 'd', 'e', 's', 's']",6,0.12
14476,moorspine,N,9,"['m', 'o', 'or', 's', 'p', 'in', 'e']",6,0.22
14477,moorwack,N,8,"['m', 'o', 'or', 'wa', 'ck']",4,0.38
14478,mooside,N,7,"['m', 'o', 'o', 'side']",3,0.43
14479,moosken,N,7,"['m', 'o', 'o', 's', 'ken']",4,0.29
14480,mooskens,N,8,"['m', 'o', 'o', 's', 'ken', 's']",5,0.25
14481,moosy,N,5,"['m', 'o', 'o', 's', 'y']",4,0.0
14482,moothed,N,7,"['m', 'o', 'o', 'the', 'd']",4,0.29
14483,mootow,N,6,"['m', 'o', 'o', 'to', 'w']",4,0.17
14484,moove,N,5,"['m', 'o', 'o', 've']",3,0.2
14485,moowards,N,8,"['m', 'o', 'o', 'ward', 's']",4,0.38
14486,mooway,N,6,"['m', 'o', 'o', 'way']",3,0.33
14487,mooweed,N,7,"['m', 'o', 'o', 'we', 'ed']",4,0.29
14488,mooweeds,N,8,"['m', 'o', 'o', 'we', 'ed', 's']",5,0.25
14489,mopdem,N,6,"['m', 'o', 'p', 'd', 'e', 'm']",5,0.0
14490,mopect,N,6,"['m', 'o', 'p', 'e', 'c', 't']",5,0.0
14491,mopegrin,N,8,"['m', 'o', 'p', 'e', 'gri', 'n']",5,0.25
14492,mopends,N,7,"['m', 'open', 'd', 's']",3,0.43
14493,moper,N,5,"['m', 'o', 'per']",2,0.4
14494,mopit,N,5,"['m', 'o', 'p', 'it']",3,0.2
14495,mople,N,5,"['m', 'o', 'p', 'le']",3,0.2
14496,mopleds,N,7,"['m', 'o', 'p', 'led', 's']",4,0.29
14497,mopper,N,6,"['m', 'o', 'p', 'per']",3,0.33
14498,moppers,N,7,"['m', 'o', 'p', 'per', 's']",4,0.29
14499,mopse,N,5,"['m', 'o', 'p', 's', 'e']",4,0.0
14500,mopsey,N,6,"['m', 'o', 'p', 's', 'e', 'y']",5,0.0
14501,moques,N,6,"['m', 'o', 'que', 's']",3,0.33
14502,morack,N,6,"['m', 'o', 'rack']",2,0.5
14503,morbal,N,6,"['m', 'or', 'bal']",2,0.5
14504,morbend,N,7,"['m', 'or', 'b', 'end']",3,0.43
14505,morbured,N,8,"['m', 'or', 'b', 'ur', 'ed']",4,0.38
14506,morch,N,5,"['m', 'or', 'ch']",2,0.4
14507,morched,N,7,"['m', 'or', 'ch', 'ed']",3,0.43
14508,mordan,N,6,"['m', 'or', 'd', 'an']",3,0.33
14509,mordest,N,7,"['m', 'or', 'd', 'est']",3,0.43
14510,mords,N,5,"['m', 'or', 'd', 's']",3,0.2
14511,mored,N,5,"['more', 'd']",1,0.6
14512,morest,N,6,"['more', 's', 't']",2,0.5
14513,morged,N,6,"['m', 'or', 'g', 'ed']",3,0.33
14514,mories,N,6,"['m', 'or', 'ies']",2,0.5
14515,morks,N,5,"['m', 'or', 'k', 's']",3,0.2
14516,morm,N,4,"['m', 'or', 'm']",2,0.25
14517,mormased,N,8,"['m', 'or', 'm', 'a', 's', 'ed']",5,0.25
14518,mormhiles,N,9,"['m', 'or', 'm', 'hi', 'le', 's']",5,0.33
14519,mornact,N,7,"['m', 'or', 'n', 'act']",3,0.43
14520,morned,N,6,"['m', 'or', 'n', 'ed']",3,0.33
14521,mornins,N,7,"['m', 'or', 'n', 'in', 's']",4,0.29
14522,moroke,N,6,"['m', 'or', 'o', 'ke']",3,0.33
14523,moroste,N,7,"['m', 'or', 'o', 's', 't', 'e']",5,0.14
14524,morourts,N,8,"['m', 'or', 'our', 't', 's']",4,0.38
14525,morplay,N,7,"['m', 'or', 'play']",2,0.57
14526,morps,N,5,"['m', 'or', 'p', 's']",3,0.2
14527,morpse,N,6,"['m', 'or', 'p', 's', 'e']",4,0.17
14528,morques,N,7,"['m', 'or', 'que', 's']",3,0.43
14529,morry,N,5,"['m', 'orry']",1,0.6
14530,morseless,N,9,"['m', 'or', 's', 'e', 'less']",4,0.44
14531,morspeps,N,8,"['m', 'or', 's', 'p', 'e', 'p', 's']",6,0.12
14532,morswide,N,8,"['m', 'or', 's', 'wide']",3,0.5
14533,mortans,N,7,"['m', 'or', 't', 'an', 's']",4,0.29
14534,mortends,N,8,"['m', 'or', 't', 'end', 's']",4,0.38
14535,morterd,N,7,"['m', 'or', 'ter', 'd']",3,0.43
14536,mortest,N,7,"['m', 'or', 'test']",2,0.57
14537,morth,N,5,"['m', 'or', 'th']",2,0.4
14538,morthbiece,N,10,"['m', 'or', 'th', 'b', 'i', 'e', 'ce']",6,0.3
14539,mortign,N,7,"['m', 'or', 't', 'i', 'g', 'n']",5,0.14
14540,mortisks,N,8,"['m', 'or', 't', 'is', 'k', 's']",5,0.25
14541,mortnie,N,7,"['m', 'or', 't', 'n', 'i', 'e']",5,0.14
14542,mortrimes,N,9,"['m', 'or', 'tri', 'me', 's']",4,0.44
14543,mortry,N,6,"['m', 'or', 'try']",2,0.5
14544,mory,N,4,"['m', 'or', 'y']",2,0.25
14545,mosale,N,6,"['m', 'o', 'sale']",2,0.5
14546,mosees,N,6,"['m', 'o', 'see', 's']",3,0.33
14547,mosered,N,7,"['m', 'o', 's', 'er', 'ed']",4,0.29
14548,mosers,N,6,"['m', 'o', 's', 'ers']",3,0.33
14549,mosles,N,6,"['m', 'o', 's', 'le', 's']",4,0.17
14550,mosser,N,6,"['m', 'o', 's', 's', 'er']",4,0.17
14551,mossly,N,6,"['m', 'o', 's', 's', 'ly']",4,0.17
14552,moster,N,6,"['most', 'er']",1,0.67
14553,mostewn,N,7,"['most', 'e', 'w', 'n']",3,0.43
14554,mostored,N,8,"['most', 'or', 'ed']",2,0.62
14555,mosts,N,5,"['most', 's']",1,0.6
14556,mosules,N,7,"['m', 'o', 's', 'ul', 'e', 's']",5,0.14
14557,mosy,N,4,"['m', 'o', 's', 'y']",3,0.0
14558,mosys,N,5,"['m', 'o', 's', 'y', 's']",4,0.0
14559,mot,N,3,"['m', 'o', 't']",2,0.0
14560,motace,N,6,"['m', 'o', 't', 'a', 'ce']",4,0.17
14561,motand,N,6,"['m', 'o', 't', 'and']",3,0.33
14562,motaoued,N,8,"['m', 'o', 't', 'a', 'o', 'u', 'ed']",6,0.12
14563,motawn,N,6,"['m', 'o', 't', 'a', 'w', 'n']",5,0.0
14564,motchcul,N,8,"['m', 'o', 't', 'ch', 'cul']",4,0.38
14565,motchly,N,7,"['m', 'o', 't', 'ch', 'ly']",4,0.29
14566,motchwane,N,9,"['m', 'o', 't', 'ch', 'wan', 'e']",5,0.33
14567,motens,N,6,"['m', 'o', 'ten', 's']",3,0.33
14568,mothal,N,6,"['m', 'o', 'th', 'al']",3,0.33
14569,mothnage,N,8,"['m', 'o', 'th', 'n', 'age']",4,0.38
14570,mothnaged,N,9,"['m', 'o', 'th', 'n', 'age', 'd']",5,0.33
14571,moting,N,6,"['m', 'o', 't', 'ing']",3,0.33
14572,motite,N,6,"['m', 'o', 't', 'it', 'e']",4,0.17
14573,motlin,N,6,"['m', 'o', 't', 'l', 'in']",4,0.17
14574,motprer,N,7,"['m', 'o', 't', 'pre', 'r']",4,0.29
14575,motprers,N,8,"['m', 'o', 't', 'pre', 'r', 's']",5,0.25
14576,mottace,N,7,"['m', 'o', 't', 't', 'a', 'ce']",5,0.14
14577,mottan,N,6,"['m', 'o', 't', 't', 'an']",4,0.17
14578,motters,N,7,"['m', 'o', 't', 'ter', 's']",4,0.29
14579,motting,N,7,"['m', 'o', 't', 't', 'ing']",4,0.29
14580,mottish,N,7,"['m', 'o', 't', 't', 'ish']",4,0.29
14581,mouched,N,7,"['m', 'o', 'uch', 'ed']",3,0.43
14582,mouching,N,8,"['m', 'o', 'uch', 'ing']",3,0.5
14583,moudy,N,5,"['m', 'o', 'u', 'd', 'y']",4,0.0
14584,mouge,N,5,"['m', 'o', 'ug', 'e']",3,0.2
14585,mough,N,5,"['m', 'o', 'ugh']",2,0.4
14586,moughs,N,6,"['m', 'o', 'ugh', 's']",3,0.33
14587,mought,N,6,"['m', 'ought']",1,0.67
14588,moulde,N,6,"['m', 'oul', 'd', 'e']",3,0.33
14589,mouling,N,7,"['m', 'oul', 'ing']",2,0.57
14590,moultails,N,9,"['m', 'oul', 'tail', 's']",3,0.56
14591,moultays,N,8,"['m', 'oul', 't', 'a', 'y', 's']",5,0.25
14592,mounced,N,7,"['m', 'ounce', 'd']",2,0.57
14593,mounces,N,7,"['m', 'ounce', 's']",2,0.57
14594,moundtracts,N,11,"['m', 'ound', 'trac', 't', 's']",4,0.55
14595,moundtrash,N,10,"['m', 'ound', 'tra', 's', 'h']",4,0.5
14596,mounging,N,8,"['m', 'o', 'ung', 'ing']",3,0.5
14597,mountdies,N,9,"['mount', 'd', 'ies']",2,0.67
14598,mouped,N,6,"['m', 'o', 'up', 'ed']",3,0.33
14599,mour,N,4,"['m', 'our']",1,0.5
14600,moured,N,6,"['m', 'our', 'ed']",2,0.5
14601,mourged,N,7,"['m', 'our', 'g', 'ed']",3,0.43
14602,mourse,N,6,"['m', 'our', 's', 'e']",3,0.33
14603,moursed,N,7,"['m', 'our', 's', 'ed']",3,0.43
14604,mourses,N,7,"['m', 'our', 's', 'e', 's']",4,0.29
14605,moursing,N,8,"['m', 'our', 's', 'ing']",3,0.5
14606,mourt,N,5,"['m', 'our', 't']",2,0.4
14607,mourted,N,7,"['m', 'our', 't', 'ed']",3,0.43
14608,mouseflep,N,9,"['m', 'o', 'use', 'f', 'le', 'p']",5,0.33
14609,mousefleps,N,10,"['m', 'o', 'use', 'f', 'le', 'p', 's']",6,0.3
14610,moust,N,5,"['m', 'ous', 't']",2,0.4
14611,mouthbils,N,9,"['mouth', 'bil', 's']",2,0.67
14612,movens,N,6,"['move', 'n', 's']",2,0.5
14613,mowa,N,4,"['m', 'o', 'wa']",2,0.25
14614,mowid,N,5,"['m', 'o', 'w', 'i', 'd']",4,0.0
14615,mowncall,N,8,"['m', 'own', 'call']",2,0.62
14616,mowncalls,N,9,"['m', 'own', 'call', 's']",3,0.56
14617,mowny,N,5,"['m', 'own', 'y']",2,0.4
14618,mowst,N,5,"['m', 'o', 'w', 's', 't']",4,0.0
14619,mowths,N,6,"['m', 'o', 'w', 'th', 's']",4,0.17
14620,moxed,N,5,"['m', 'ox', 'ed']",2,0.4
14621,moxer,N,5,"['m', 'ox', 'er']",2,0.4
14622,moxers,N,6,"['m', 'ox', 'ers']",2,0.5
14623,moxpence,N,8,"['m', 'ox', 'p', 'ence']",3,0.5
14624,moxteenths,N,10,"['m', 'ox', 'teen', 'th', 's']",4,0.5
14625,moxty,N,5,"['m', 'ox', 't', 'y']",3,0.2
14626,mozzle,N,6,"['m', 'o', 'zz', 'le']",3,0.33
14627,mozzled,N,7,"['m', 'o', 'zz', 'led']",3,0.43
14628,mozzles,N,7,"['m', 'o', 'zz', 'le', 's']",4,0.29
14629,mub,N,3,"['m', 'u', 'b']",2,0.0
14630,mubal,N,5,"['m', 'u', 'bal']",2,0.4
14631,mubber,N,6,"['m', 'u', 'b', 'ber']",3,0.33
14632,mubbers,N,7,"['m', 'u', 'b', 'ber', 's']",4,0.29
14633,mubble,N,6,"['m', 'u', 'b', 'ble']",3,0.33
14634,mube,N,4,"['m', 'u', 'be']",2,0.25
14635,mubier,N,6,"['m', 'u', 'b', 'ier']",3,0.33
14636,mubs,N,4,"['m', 'u', 'b', 's']",3,0.0
14637,mubto,N,5,"['m', 'u', 'b', 'to']",3,0.2
14638,mucate,N,6,"['m', 'u', 'cat', 'e']",3,0.33
14639,muccer,N,6,"['m', 'u', 'c', 'c', 'er']",4,0.17
14640,muce,N,4,"['m', 'u', 'ce']",2,0.25
14641,muced,N,5,"['m', 'u', 'c', 'ed']",3,0.2
14642,muces,N,5,"['m', 'u', 'ce', 's']",3,0.2
14643,muching,N,7,"['much', 'ing']",1,0.71
14644,muchy,N,5,"['much', 'y']",1,0.6
14645,muckboom,N,8,"['m', 'uck', 'boom']",2,0.62
14646,muckboomed,N,10,"['m', 'uck', 'boom', 'ed']",3,0.6
14647,mucket,N,6,"['m', 'uck', 'e', 't']",3,0.33
14648,muckets,N,7,"['m', 'uck', 'e', 't', 's']",4,0.29
14649,muckroods,N,9,"['m', 'uck', 'r', 'o', 'o', 'd', 's']",6,0.22
14650,mucond,N,6,"['m', 'u', 'con', 'd']",3,0.33
14651,muconds,N,7,"['m', 'u', 'con', 'd', 's']",4,0.29
14652,muct,N,4,"['m', 'u', 'c', 't']",3,0.0
14653,muction,N,7,"['m', 'u', 'ction']",2,0.57
14654,muctioned,N,9,"['m', 'u', 'ction', 'ed']",3,0.56
14655,muctions,N,8,"['m', 'u', 'ction', 's']",3,0.5
14656,muctor,N,6,"['m', 'u', 'c', 'to', 'r']",4,0.17
14657,mudal,N,5,"['m', 'u', 'd', 'al']",3,0.2
14658,mudalled,N,8,"['m', 'u', 'd', 'all', 'ed']",4,0.38
14659,mudbeard,N,8,"['m', 'u', 'd', 'be', 'ard']",4,0.38
14660,mudceards,N,9,"['m', 'u', 'd', 'ce', 'ard', 's']",5,0.33
14661,mudden,N,6,"['m', 'u', 'd', 'den']",3,0.33
14662,muddens,N,7,"['m', 'u', 'd', 'den', 's']",4,0.29
14663,muddest,N,7,"['m', 'u', 'd', 'd', 'est']",4,0.29
14664,mude,N,4,"['m', 'u', 'd', 'e']",3,0.0
14665,mudemns,N,7,"['m', 'u', 'd', 'e', 'm', 'n', 's']",6,0.0
14666,mudend,N,6,"['m', 'u', 'd', 'end']",3,0.33
14667,mudewn,N,6,"['m', 'u', 'd', 'e', 'w', 'n']",5,0.0
14668,mudged,N,6,"['m', 'u', 'd', 'g', 'ed']",4,0.17
14669,mudging,N,7,"['m', 'u', 'd', 'g', 'ing']",4,0.29
14670,mudic,N,5,"['m', 'u', 'd', 'ic']",3,0.2
14671,mudli,N,5,"['m', 'u', 'd', 'l', 'i']",4,0.0
14672,mudlis,N,6,"['m', 'u', 'd', 'l', 'is']",4,0.17
14673,mudshare,N,8,"['m', 'u', 'd', 'share']",3,0.5
14674,muduke,N,6,"['m', 'u', 'd', 'uk', 'e']",4,0.17
14675,mudumns,N,7,"['m', 'u', 'd', 'um', 'n', 's']",5,0.14
14676,mudy,N,4,"['m', 'u', 'd', 'y']",3,0.0
14677,mue,N,3,"['m', 'u', 'e']",2,0.0
14678,mueaker,N,7,"['m', 'u', 'e', 'a', 'ker']",4,0.29
14679,mueaking,N,8,"['m', 'u', 'e', 'a', 'king']",4,0.38
14680,mued,N,4,"['m', 'u', 'ed']",2,0.25
14681,mueening,N,8,"['m', 'u', 'een', 'ing']",3,0.5
14682,mueezing,N,8,"['m', 'u', 'e', 'ez', 'ing']",4,0.38
14683,muefy,N,5,"['m', 'u', 'e', 'f', 'y']",4,0.0
14684,muelled,N,7,"['m', 'u', 'ell', 'ed']",3,0.43
14685,muenist,N,7,"['m', 'u', 'e', 'n', 'is', 't']",5,0.14
14686,muenos,N,6,"['m', 'u', 'e', 'n', 'o', 's']",5,0.0
14687,muerns,N,6,"['m', 'u', 'er', 'n', 's']",4,0.17
14688,muested,N,7,"['m', 'u', 'est', 'ed']",3,0.43
14689,muesting,N,8,"['m', 'u', 'est', 'ing']",3,0.5
14690,muffols,N,7,"['m', 'uff', 'o', 'l', 's']",4,0.29
14691,muggats,N,7,"['m', 'ug', 'g', 'at', 's']",4,0.29
14692,muggling,N,8,"['m', 'ug', 'g', 'ling']",3,0.5
14693,muglid,N,6,"['m', 'ug', 'l', 'i', 'd']",4,0.17
14694,mujik,N,5,"['m', 'u', 'ji', 'k']",3,0.2
14695,muke,N,4,"['m', 'uk', 'e']",2,0.25
14696,mukes,N,5,"['m', 'uk', 'e', 's']",3,0.2
14697,muking,N,6,"['m', 'uk', 'ing']",2,0.5
14698,mulact,N,6,"['m', 'ul', 'act']",2,0.5
14699,mulas,N,5,"['m', 'ul', 'a', 's']",3,0.2
14700,mulchers,N,8,"['m', 'ul', 'ch', 'ers']",3,0.5
14701,mulchies,N,8,"['m', 'ul', 'ch', 'ies']",3,0.5
14702,mulchings,N,9,"['m', 'ul', 'ch', 'ing', 's']",4,0.44
14703,mulcty,N,6,"['m', 'ul', 'c', 't', 'y']",4,0.17
14704,mulints,N,7,"['m', 'ul', 'in', 't', 's']",4,0.29
14705,mulkly,N,6,"['m', 'ul', 'k', 'ly']",3,0.33
14706,mullaes,N,7,"['m', 'ul', 'l', 'a', 'e', 's']",5,0.14
14707,mullee,N,6,"['m', 'ul', 'le', 'e']",3,0.33
14708,mulles,N,6,"['m', 'ul', 'le', 's']",3,0.33
14709,mullob,N,6,"['m', 'ul', 'l', 'o', 'b']",4,0.17
14710,mullorn,N,7,"['m', 'ul', 'l', 'or', 'n']",4,0.29
14711,mullous,N,7,"['m', 'ul', 'l', 'ous']",3,0.43
14712,mully,N,5,"['m', 'ul', 'ly']",2,0.4
14713,mulpt,N,5,"['m', 'ul', 'p', 't']",3,0.2
14714,mulpted,N,7,"['m', 'ul', 'p', 't', 'ed']",4,0.29
14715,mumer,N,5,"['m', 'um', 'er']",2,0.4
14716,mumic,N,5,"['m', 'um', 'ic']",2,0.4
14717,muming,N,6,"['m', 'um', 'ing']",2,0.5
14718,mumis,N,5,"['m', 'um', 'is']",2,0.4
14719,mumpa,N,5,"['m', 'um', 'p', 'a']",3,0.2
14720,mumping,N,7,"['m', 'um', 'ping']",2,0.57
14721,mumple,N,6,"['m', 'um', 'p', 'le']",3,0.33
14722,mumples,N,7,"['m', 'um', 'p', 'le', 's']",4,0.29
14723,munance,N,7,"['m', 'un', 'ance']",2,0.57
14724,munand,N,6,"['m', 'un', 'and']",2,0.5
14725,munaved,N,7,"['m', 'un', 'a', 've', 'd']",4,0.29
14726,munced,N,6,"['m', 'un', 'c', 'ed']",3,0.33
14727,muncy,N,5,"['m', 'u', 'ncy']",2,0.4
14728,munder,N,6,"['m', 'under']",1,0.67
14729,munders,N,7,"['m', 'under', 's']",2,0.57
14730,mundot,N,6,"['m', 'un', 'd', 'o', 't']",4,0.17
14731,mundude,N,7,"['m', 'un', 'd', 'u', 'd', 'e']",5,0.14
14732,mune,N,4,"['m', 'un', 'e']",2,0.25
14733,munged,N,6,"['m', 'ung', 'ed']",2,0.5
14734,munging,N,7,"['m', 'ung', 'ing']",2,0.57
14735,mungs,N,5,"['m', 'ung', 's']",2,0.4
14736,municked,N,8,"['m', 'un', 'ick', 'ed']",3,0.5
14737,munior,N,6,"['m', 'un', 'i', 'or']",3,0.33
14738,munked,N,6,"['m', 'un', 'k', 'ed']",3,0.33
14739,munnons,N,7,"['m', 'un', 'n', 'on', 's']",4,0.29
14740,munsing,N,7,"['m', 'un', 's', 'ing']",3,0.43
14741,munted,N,6,"['m', 'un', 't', 'ed']",3,0.33
14742,munters,N,7,"['m', 'un', 'ter', 's']",3,0.43
14743,munting,N,7,"['m', 'un', 't', 'ing']",3,0.43
14744,muntod,N,6,"['m', 'un', 'to', 'd']",3,0.33
14745,munu,N,4,"['m', 'un', 'u']",2,0.25
14746,muoter,N,6,"['m', 'u', 'o', 'ter']",3,0.33
14747,muotes,N,6,"['m', 'u', 'o', 't', 'e', 's']",5,0.0
14748,muoying,N,7,"['m', 'u', 'o', 'y', 'ing']",4,0.29
14749,mupe,N,4,"['m', 'up', 'e']",2,0.25
14750,mupeyas,N,7,"['m', 'up', 'e', 'y', 'a', 's']",5,0.14
14751,muphet,N,6,"['m', 'up', 'he', 't']",3,0.33
14752,muphets,N,7,"['m', 'up', 'he', 't', 's']",4,0.29
14753,muplids,N,7,"['m', 'up', 'l', 'i', 'd', 's']",5,0.14
14754,muplip,N,6,"['m', 'up', 'lip']",2,0.5
14755,mupo,N,4,"['m', 'up', 'o']",2,0.25
14756,mupos,N,5,"['m', 'up', 'o', 's']",3,0.2
14757,mupped,N,6,"['m', 'u', 'pped']",2,0.5
14758,mups,N,4,"['m', 'up', 's']",2,0.25
14759,mupshe,N,6,"['m', 'up', 'she']",2,0.5
14760,mupshed,N,7,"['m', 'up', 'she', 'd']",3,0.43
14761,mupshes,N,7,"['m', 'up', 'she', 's']",3,0.43
14762,murans,N,6,"['m', 'ur', 'an', 's']",3,0.33
14763,murbet,N,6,"['m', 'ur', 'be', 't']",3,0.33
14764,murbets,N,7,"['m', 'ur', 'be', 't', 's']",4,0.29
14765,murbiew,N,7,"['m', 'ur', 'b', 'i', 'e', 'w']",5,0.14
14766,murbod,N,6,"['m', 'ur', 'b', 'o', 'd']",4,0.17
14767,murcher,N,7,"['m', 'ur', 'c', 'her']",3,0.43
14768,murd,N,4,"['m', 'ur', 'd']",2,0.25
14769,murdid,N,6,"['m', 'ur', 'did']",2,0.5
14770,murds,N,5,"['m', 'ur', 'd', 's']",3,0.2
14771,murdyr,N,6,"['m', 'ur', 'd', 'y', 'r']",4,0.17
14772,murdyrs,N,7,"['m', 'ur', 'd', 'y', 'r', 's']",5,0.14
14773,murills,N,7,"['m', 'ur', 'ill', 's']",3,0.43
